r1_entry,r1_name,rank,reference_entry,reference_name,similarity,significance,r1_self_significance,reference_self_significance
0x00027484,"FUN_00027484",6,0x000fd92c,"_init",0.440148133,6.121474264,8.228918894,8.379975367
0x00027484,"FUN_00027484",7,0x000fd938,"_fini",0.440148133,6.121474264,8.228918894,8.379975367
0x00027484,"FUN_00027484",8,0x000f87e4,"rmap",0.423256041,6.121474264,8.228918894,8.572937276
0x00027484,"FUN_00027484",9,0x000f892a,"rmap",0.423256041,6.121474264,8.228918894,8.572937276
0x00027484,"FUN_00027484",10,0x000f9300,"nrf_sdh_is_enabled",0.423256041,6.121474264,8.228918894,8.572937276
0x00027484,"FUN_00027484",11,0x000fbf18,"nrf_dfu_validation_init_cmd_present",0.423256041,6.121474264,8.228918894,8.572937276
0x00027484,"FUN_00027484",12,0x000fb384,"nrf_dfu_mbr_irq_forward_address_set",0.774373233,4.518484028,8.228918894,9.710465577
0x0002749c,"FUN_0002749c",1,0x000f82e4,"NMI_Handler",1.000000000,8.766523578,8.766523578,8.766523578
0x0002749c,"FUN_0002749c",2,0x000f82e6,"HardFault_Handler",1.000000000,8.766523578,8.766523578,8.766523578
0x0002749c,"FUN_0002749c",3,0x000f82e8,"MemoryManagement_Handler",1.000000000,8.766523578,8.766523578,8.766523578
0x0002749c,"FUN_0002749c",4,0x000f82ea,"BusFault_Handler",1.000000000,8.766523578,8.766523578,8.766523578
0x0002749c,"FUN_0002749c",5,0x000f82ec,"UsageFault_Handler",1.000000000,8.766523578,8.766523578,8.766523578
0x0002749c,"FUN_0002749c",6,0x000f82f0,"DebugMon_Handler",1.000000000,8.766523578,8.766523578,8.766523578
0x0002749c,"FUN_0002749c",7,0x000f82f2,"PendSV_Handler",1.000000000,8.766523578,8.766523578,8.766523578
0x0002749c,"FUN_0002749c",8,0x000f82f4,"SysTick_Handler",1.000000000,8.766523578,8.766523578,8.766523578
0x0002749c,"FUN_0002749c",9,0x000f82f6,"COMP_LPCOMP_IRQHandler",1.000000000,8.766523578,8.766523578,8.766523578
0x0002749c,"FUN_0002749c",10,0x000fd928,"_exit",1.000000000,8.766523578,8.766523578,8.766523578
0x0002749c,"FUN_0002749c",11,0x000f8240,"_stack_init",0.000000000,4.214273637,8.766523578,8.379975367
0x0002749c,"FUN_0002749c",12,0x000f87e4,"rmap",0.000000000,4.214273637,8.766523578,8.572937276
0x000274a2,"FUN_000274a2",1,0x000f82e4,"NMI_Handler",1.000000000,8.766523578,8.766523578,8.766523578
0x000274a2,"FUN_000274a2",2,0x000f82e6,"HardFault_Handler",1.000000000,8.766523578,8.766523578,8.766523578
0x000274a2,"FUN_000274a2",3,0x000f82e8,"MemoryManagement_Handler",1.000000000,8.766523578,8.766523578,8.766523578
0x000274a2,"FUN_000274a2",4,0x000f82ea,"BusFault_Handler",1.000000000,8.766523578,8.766523578,8.766523578
0x000274a2,"FUN_000274a2",5,0x000f82ec,"UsageFault_Handler",1.000000000,8.766523578,8.766523578,8.766523578
0x000274a2,"FUN_000274a2",6,0x000f82f0,"DebugMon_Handler",1.000000000,8.766523578,8.766523578,8.766523578
0x000274a2,"FUN_000274a2",7,0x000f82f2,"PendSV_Handler",1.000000000,8.766523578,8.766523578,8.766523578
0x000274a2,"FUN_000274a2",8,0x000f82f4,"SysTick_Handler",1.000000000,8.766523578,8.766523578,8.766523578
0x000274a2,"FUN_000274a2",9,0x000f82f6,"COMP_LPCOMP_IRQHandler",1.000000000,8.766523578,8.766523578,8.766523578
0x000274a2,"FUN_000274a2",10,0x000fd928,"_exit",1.000000000,8.766523578,8.766523578,8.766523578
0x000274a2,"FUN_000274a2",11,0x000f8240,"_stack_init",0.000000000,4.214273637,8.766523578,8.379975367
0x000274a2,"FUN_000274a2",12,0x000f87e4,"rmap",0.000000000,4.214273637,8.766523578,8.572937276
0x000274ac,"FUN_000274ac",1,0x000f8968,"uninit",0.232021304,5.258125857,10.722411554,11.866338467
0x000274ac,"FUN_000274ac",2,0x000f9b6c,"nrf_bootloader_app_start",0.432947169,5.015812869,10.722411554,12.872793677
0x000274ac,"FUN_000274ac",3,0x000f981c,"app_error_fault_handler",0.561198205,4.739120059,10.722411554,9.202545620
0x000274ac,"FUN_000274ac",4,0x000f9822,"app_error_handler_bare",0.561198205,4.739120059,10.722411554,9.202545620
0x000274ac,"FUN_000274ac",5,0x000f87d8,"init",0.000000000,3.382326221,10.722411554,10.611468972
0x000274ac,"FUN_000274ac",6,0x000f8944,"nrf_fstorage_sdh_req_handler",0.000000000,3.382326221,10.722411554,11.393174392
0x000274ac,"FUN_000274ac",7,0x000f97b8,"__NVIC_SystemReset",0.000000000,3.382326221,10.722411554,11.873922398
0x000274ac,"FUN_000274ac",8,0x000f9944,"ble_srv_is_notification_enabled",0.000000000,3.382326221,10.722411554,11.393337701
0x000274ac,"FUN_000274ac",9,0x000f995c,"do_reset",0.000000000,3.382326221,10.722411554,11.873922398
0x000274ac,"FUN_000274ac",10,0x000f9980,"inactivity_timeout",0.000000000,3.382326221,10.722411554,11.281974576
0x000274ac,"FUN_000274ac",11,0x000faa5c,"pb_dec_fixed32",0.000000000,3.382326221,10.722411554,11.686790572
0x000274ac,"FUN_000274ac",12,0x000faa7c,"pb_dec_fixed64",0.000000000,3.382326221,10.722411554,11.686790572
0x000274b8,"FUN_000274b8",1,0x000f8968,"uninit",0.232021304,5.258125857,10.722411554,11.866338467
0x000274b8,"FUN_000274b8",2,0x000f9b6c,"nrf_bootloader_app_start",0.432947169,5.015812869,10.722411554,12.872793677
0x000274b8,"FUN_000274b8",3,0x000f981c,"app_error_fault_handler",0.561198205,4.739120059,10.722411554,9.202545620
0x000274b8,"FUN_000274b8",4,0x000f9822,"app_error_handler_bare",0.561198205,4.739120059,10.722411554,9.202545620
0x000274b8,"FUN_000274b8",5,0x000f87d8,"init",0.000000000,3.382326221,10.722411554,10.611468972
0x000274b8,"FUN_000274b8",6,0x000f8944,"nrf_fstorage_sdh_req_handler",0.000000000,3.382326221,10.722411554,11.393174392
0x000274b8,"FUN_000274b8",7,0x000f97b8,"__NVIC_SystemReset",0.000000000,3.382326221,10.722411554,11.873922398
0x000274b8,"FUN_000274b8",8,0x000f9944,"ble_srv_is_notification_enabled",0.000000000,3.382326221,10.722411554,11.393337701
0x000274b8,"FUN_000274b8",9,0x000f995c,"do_reset",0.000000000,3.382326221,10.722411554,11.873922398
0x000274b8,"FUN_000274b8",10,0x000f9980,"inactivity_timeout",0.000000000,3.382326221,10.722411554,11.281974576
0x000274b8,"FUN_000274b8",11,0x000faa5c,"pb_dec_fixed32",0.000000000,3.382326221,10.722411554,11.686790572
0x000274b8,"FUN_000274b8",12,0x000faa7c,"pb_dec_fixed64",0.000000000,3.382326221,10.722411554,11.686790572
0x000274c4,"FUN_000274c4",1,0x000f8968,"uninit",0.232021304,5.258125857,10.722411554,11.866338467
0x000274c4,"FUN_000274c4",2,0x000f9b6c,"nrf_bootloader_app_start",0.432947169,5.015812869,10.722411554,12.872793677
0x000274c4,"FUN_000274c4",3,0x000f981c,"app_error_fault_handler",0.561198205,4.739120059,10.722411554,9.202545620
0x000274c4,"FUN_000274c4",4,0x000f9822,"app_error_handler_bare",0.561198205,4.739120059,10.722411554,9.202545620
0x000274c4,"FUN_000274c4",5,0x000f87d8,"init",0.000000000,3.382326221,10.722411554,10.611468972
0x000274c4,"FUN_000274c4",6,0x000f8944,"nrf_fstorage_sdh_req_handler",0.000000000,3.382326221,10.722411554,11.393174392
0x000274c4,"FUN_000274c4",7,0x000f97b8,"__NVIC_SystemReset",0.000000000,3.382326221,10.722411554,11.873922398
0x000274c4,"FUN_000274c4",8,0x000f9944,"ble_srv_is_notification_enabled",0.000000000,3.382326221,10.722411554,11.393337701
0x000274c4,"FUN_000274c4",9,0x000f995c,"do_reset",0.000000000,3.382326221,10.722411554,11.873922398
0x000274c4,"FUN_000274c4",10,0x000f9980,"inactivity_timeout",0.000000000,3.382326221,10.722411554,11.281974576
0x000274c4,"FUN_000274c4",11,0x000faa5c,"pb_dec_fixed32",0.000000000,3.382326221,10.722411554,11.686790572
0x000274c4,"FUN_000274c4",12,0x000faa7c,"pb_dec_fixed64",0.000000000,3.382326221,10.722411554,11.686790572
0x000274d0,"FUN_000274d0",1,0x000f8968,"uninit",0.232021304,5.258125857,10.722411554,11.866338467
0x000274d0,"FUN_000274d0",2,0x000f9b6c,"nrf_bootloader_app_start",0.432947169,5.015812869,10.722411554,12.872793677
0x000274d0,"FUN_000274d0",3,0x000f981c,"app_error_fault_handler",0.561198205,4.739120059,10.722411554,9.202545620
0x000274d0,"FUN_000274d0",4,0x000f9822,"app_error_handler_bare",0.561198205,4.739120059,10.722411554,9.202545620
0x000274d0,"FUN_000274d0",5,0x000f87d8,"init",0.000000000,3.382326221,10.722411554,10.611468972
0x000274d0,"FUN_000274d0",6,0x000f8944,"nrf_fstorage_sdh_req_handler",0.000000000,3.382326221,10.722411554,11.393174392
0x000274d0,"FUN_000274d0",7,0x000f97b8,"__NVIC_SystemReset",0.000000000,3.382326221,10.722411554,11.873922398
0x000274d0,"FUN_000274d0",8,0x000f9944,"ble_srv_is_notification_enabled",0.000000000,3.382326221,10.722411554,11.393337701
0x000274d0,"FUN_000274d0",9,0x000f995c,"do_reset",0.000000000,3.382326221,10.722411554,11.873922398
0x000274d0,"FUN_000274d0",10,0x000f9980,"inactivity_timeout",0.000000000,3.382326221,10.722411554,11.281974576
0x000274d0,"FUN_000274d0",11,0x000faa5c,"pb_dec_fixed32",0.000000000,3.382326221,10.722411554,11.686790572
0x000274d0,"FUN_000274d0",12,0x000faa7c,"pb_dec_fixed64",0.000000000,3.382326221,10.722411554,11.686790572
0x000274dc,"FUN_000274dc",1,0x000f8968,"uninit",0.232021304,5.258125857,10.722411554,11.866338467
0x000274dc,"FUN_000274dc",2,0x000f9b6c,"nrf_bootloader_app_start",0.432947169,5.015812869,10.722411554,12.872793677
0x000274dc,"FUN_000274dc",3,0x000f981c,"app_error_fault_handler",0.561198205,4.739120059,10.722411554,9.202545620
0x000274dc,"FUN_000274dc",4,0x000f9822,"app_error_handler_bare",0.561198205,4.739120059,10.722411554,9.202545620
0x000274dc,"FUN_000274dc",5,0x000f87d8,"init",0.000000000,3.382326221,10.722411554,10.611468972
0x000274dc,"FUN_000274dc",6,0x000f8944,"nrf_fstorage_sdh_req_handler",0.000000000,3.382326221,10.722411554,11.393174392
0x000274dc,"FUN_000274dc",7,0x000f97b8,"__NVIC_SystemReset",0.000000000,3.382326221,10.722411554,11.873922398
0x000274dc,"FUN_000274dc",8,0x000f9944,"ble_srv_is_notification_enabled",0.000000000,3.382326221,10.722411554,11.393337701
0x000274dc,"FUN_000274dc",9,0x000f995c,"do_reset",0.000000000,3.382326221,10.722411554,11.873922398
0x000274dc,"FUN_000274dc",10,0x000f9980,"inactivity_timeout",0.000000000,3.382326221,10.722411554,11.281974576
0x000274dc,"FUN_000274dc",11,0x000faa5c,"pb_dec_fixed32",0.000000000,3.382326221,10.722411554,11.686790572
0x000274dc,"FUN_000274dc",12,0x000faa7c,"pb_dec_fixed64",0.000000000,3.382326221,10.722411554,11.686790572
0x000274e8,"FUN_000274e8",1,0x000f82e4,"NMI_Handler",0.084931119,-5.242995841,78.791353631,8.766523578
0x000274e8,"FUN_000274e8",2,0x000f82e6,"HardFault_Handler",0.084931119,-5.242995841,78.791353631,8.766523578
0x000274e8,"FUN_000274e8",3,0x000f82e8,"MemoryManagement_Handler",0.084931119,-5.242995841,78.791353631,8.766523578
0x000274e8,"FUN_000274e8",4,0x000f82ea,"BusFault_Handler",0.084931119,-5.242995841,78.791353631,8.766523578
0x000274e8,"FUN_000274e8",5,0x000f82ec,"UsageFault_Handler",0.084931119,-5.242995841,78.791353631,8.766523578
0x000274e8,"FUN_000274e8",6,0x000f82f0,"DebugMon_Handler",0.084931119,-5.242995841,78.791353631,8.766523578
0x000274e8,"FUN_000274e8",7,0x000f82f2,"PendSV_Handler",0.084931119,-5.242995841,78.791353631,8.766523578
0x000274e8,"FUN_000274e8",8,0x000f82f4,"SysTick_Handler",0.084931119,-5.242995841,78.791353631,8.766523578
0x000274e8,"FUN_000274e8",9,0x000f82f6,"COMP_LPCOMP_IRQHandler",0.084931119,-5.242995841,78.791353631,8.766523578
0x000274e8,"FUN_000274e8",10,0x000fd928,"_exit",0.084931119,-5.242995841,78.791353631,8.766523578
0x000274e8,"FUN_000274e8",11,0x000fd918,"strlen",0.068183993,-5.364909953,78.791353631,22.927287501
0x000274e8,"FUN_000274e8",12,0x000f97b8,"__NVIC_SystemReset",0.058232027,-5.592493645,78.791353631,11.873922398
0x0002754a,"FUN_0002754a",1,0x000fb2d8,"nrf_dfu_flash_init",0.074878175,-5.010049471,69.817184574,15.470655266
0x0002754a,"FUN_0002754a",2,0x000fba44,"nrf_dfu_bank0_start_addr",0.065135459,-5.331564903,69.817184574,18.512561266
0x0002754a,"FUN_0002754a",3,0x000fa1e4,"buf_read",0.067927179,-5.874525134,69.817184574,32.420387120
0x0002754a,"FUN_0002754a",4,0x000f9930,"SVC_Handler",0.052695561,-5.974595766,69.817184574,25.112414450
0x0002754a,"FUN_0002754a",5,0x000f9094,"bsp_board_led_on",0.050869604,-6.296111198,69.817184574,26.508397982
0x0002754a,"FUN_0002754a",6,0x000f90bc,"bsp_board_led_off",0.050869604,-6.296111198,69.817184574,26.508397982
0x0002754a,"FUN_0002754a",7,0x000f8200,"__do_global_dtors_aux",0.032678136,-6.339877050,69.817184574,15.089155543
0x0002754a,"FUN_0002754a",8,0x000fa0fc,"nrf_bootloader_wdt_feed",0.032600561,-6.500634766,69.817184574,15.132416731
0x0002754a,"FUN_0002754a",9,0x000f93a0,"nrf_sdh_ble_app_ram_start_get",0.032084056,-6.500634766,69.817184574,15.428501673
0x0002754a,"FUN_0002754a",10,0x000f9390,"nrf_sdh_ble_evts_poll",0.031291619,-6.500634766,69.817184574,15.911585613
0x0002754a,"FUN_0002754a",11,0x000fd860,"exit",0.030298411,-6.500634766,69.817184574,16.571403855
0x0002754a,"FUN_0002754a",12,0x000faa44,"pb_decode_fixed32",0.036404061,-6.555490458,69.817184574,19.127269137
0x000275ac,"FUN_000275ac",1,0x000f985c,"nrf_dfu_set_adv_name_handler",0.185174864,0.743355317,35.954030712,19.648848308
0x000275ac,"FUN_000275ac",2,0x000f85d6,"nrf_atfifo_item_put",0.092235321,-0.067425291,35.954030712,33.752682087
0x000275ac,"FUN_000275ac",3,0x000f8b04,"nrf_fstorage_sdh_state_handler",0.155080922,-0.411620486,35.954030712,19.529411617
0x000275ac,"FUN_000275ac",4,0x000fd8ec,"memcpy",0.096701805,-0.452418835,35.954030712,29.534490883
0x000275ac,"FUN_000275ac",5,0x000f91a0,"softdevice_evt_irq_disable",0.145426784,-0.485950689,35.954030712,20.660240445
0x000275ac,"FUN_000275ac",6,0x000f864c,"nrf_atfifo_item_free",0.089620302,-0.542480180,35.954030712,35.395313926
0x000275ac,"FUN_000275ac",7,0x000f9584,"nrf_crypto_internal_ecc_key_output_prepare",0.112657101,-0.672248828,35.954030712,23.342888392
0x000275ac,"FUN_000275ac",8,0x000f93a0,"nrf_sdh_ble_app_ram_start_get",0.181373664,-0.705780682,35.954030712,15.428501673
0x000275ac,"FUN_000275ac",9,0x000fb2cc,"dfu_fstorage_evt_handler",0.131889773,-0.892078821,35.954030712,18.656314793
0x000275ac,"FUN_000275ac",10,0x000fb698,"nrf_dfu_req_handler_on_req",0.133415643,-0.965355485,35.954030712,18.368693562
0x000275ac,"FUN_000275ac",11,0x000f8738,"nrf_balloc_free",0.064396198,-1.331293728,35.954030712,33.701848306
0x000275ac,"FUN_000275ac",12,0x000f82f8,"app_sched_init",0.069245418,-1.460841310,35.954030712,32.347923690
0x000275ca,"FUN_000275ca",1,0x000f985c,"nrf_dfu_set_adv_name_handler",0.190174313,1.044708364,34.400331302,19.648848308
0x000275ca,"FUN_000275ca",2,0x000fd8ec,"memcpy",0.099312611,-0.022324788,34.400331302,29.534490883
0x000275ca,"FUN_000275ca",3,0x000f8b04,"nrf_fstorage_sdh_state_handler",0.159267879,-0.134157556,34.400331302,19.529411617
0x000275ca,"FUN_000275ca",4,0x000f85d6,"nrf_atfifo_item_put",0.094725539,-0.140701955,34.400331302,33.752682087
0x000275ca,"FUN_000275ca",5,0x000f91a0,"softdevice_evt_irq_disable",0.149353093,-0.208487759,34.400331302,20.660240445
0x000275ca,"FUN_000275ca",6,0x000f9584,"nrf_crypto_internal_ecc_key_output_prepare",0.115698676,-0.307568116,34.400331302,23.342888392
0x000275ca,"FUN_000275ca",7,0x000f93a0,"nrf_sdh_ble_app_ram_start_get",0.186270486,-0.493731087,34.400331302,15.428501673
0x000275ca,"FUN_000275ca",8,0x000fb2cc,"dfu_fstorage_evt_handler",0.135450603,-0.592811445,34.400331302,18.656314793
0x000275ca,"FUN_000275ca",9,0x000f864c,"nrf_atfifo_item_free",0.092039918,-0.595848438,34.400331302,35.395313926
0x000275ca,"FUN_000275ca",10,0x000fb698,"nrf_dfu_req_handler_on_req",0.137017669,-0.687892555,34.400331302,18.368693562
0x000275ca,"FUN_000275ca",11,0x000f82f8,"app_sched_init",0.071114942,-1.011028488,34.400331302,32.347923690
0x000275ca,"FUN_000275ca",12,0x000f8bf2,"nrf_section_iter_next",0.058264940,-1.282714380,34.400331302,28.822381645
0x000275ec,"FUN_000275ec",1,0x000f87e8,"wmap",0.423256041,6.121474264,8.572937276,8.228918894
0x000275ec,"FUN_000275ec",2,0x000f892e,"wmap",0.423256041,6.121474264,8.572937276,8.228918894
0x000275ec,"FUN_000275ec",3,0x000f99e8,"nrf_dfu_init_user",0.423256041,6.121474264,8.572937276,8.228918894
0x000275ec,"FUN_000275ec",4,0x000fba90,"nrf_dfu_softdevice_start_address",0.423256041,6.121474264,8.572937276,8.228918894
0x000275ec,"FUN_000275ec",5,0x000f8240,"_stack_init",0.409546487,6.121474264,8.572937276,8.379975367
0x000275ec,"FUN_000275ec",6,0x000fd92c,"_init",0.409546487,6.121474264,8.572937276,8.379975367
0x000275ec,"FUN_000275ec",7,0x000fd938,"_fini",0.409546487,6.121474264,8.572937276,8.379975367
0x000275ec,"FUN_000275ec",8,0x000f87e4,"rmap",0.393828831,6.121474264,8.572937276,8.572937276
0x000275ec,"FUN_000275ec",9,0x000f892a,"rmap",0.393828831,6.121474264,8.572937276,8.572937276
0x000275ec,"FUN_000275ec",10,0x000f9300,"nrf_sdh_is_enabled",0.393828831,6.121474264,8.572937276,8.572937276
0x000275ec,"FUN_000275ec",11,0x000fbf18,"nrf_dfu_validation_init_cmd_present",0.393828831,6.121474264,8.572937276,8.572937276
0x000275ec,"FUN_000275ec",12,0x000f82e4,"NMI_Handler",0.000000000,4.214273637,8.572937276,8.766523578
0x000275f4,"FUN_000275f4",1,0x000fba70,"nrf_dfu_bank1_start_addr",0.342122768,6.027326450,17.159414079,15.798820028
0x000275f4,"FUN_000275f4",2,0x000f8248,"_start",0.089337538,3.264517117,17.159414079,17.465628009
0x000275f4,"FUN_000275f4",3,0x000f9518,"nrf_nvmc_write_word",0.082971542,2.106709138,17.159414079,19.455287611
0x000275f4,"FUN_000275f4",4,0x000f9390,"nrf_sdh_ble_evts_poll",0.000000000,1.718431389,17.159414079,15.911585613
0x000275f4,"FUN_000275f4",5,0x000f93a0,"nrf_sdh_ble_app_ram_start_get",0.000000000,1.718431389,17.159414079,15.428501673
0x000275f4,"FUN_000275f4",6,0x000fa0fc,"nrf_bootloader_wdt_feed",0.000000000,1.718431389,17.159414079,15.132416731
0x000275f4,"FUN_000275f4",7,0x000fb2d8,"nrf_dfu_flash_init",0.000000000,1.718431389,17.159414079,15.470655266
0x000275f4,"FUN_000275f4",8,0x000fb348,"nrf_dfu_mbr_copy_bl",0.000000000,1.718431389,17.159414079,15.951893824
0x000275f4,"FUN_000275f4",9,0x000fbd3c,"crypto_init",0.000000000,1.718431389,17.159414079,16.229349774
0x000275f4,"FUN_000275f4",10,0x000fd860,"exit",0.000000000,1.718431389,17.159414079,16.571403855
0x000275f4,"FUN_000275f4",11,0x000fab30,"response_send",0.114425545,1.521564010,17.159414079,13.079303673
0x000275f4,"FUN_000275f4",12,0x000f94e8,"nrf_nvmc_page_erase",0.078918697,1.169209787,17.159414079,20.871725082
0x00027606,"FUN_00027606",1,0x000f8ed8,"hash_result_get",0.164241323,-0.831395001,90.293041971,38.446979493
0x00027606,"FUN_00027606",2,0x000fcb08,"PkaFinishAndMutexUnlock",0.130729902,-2.816600951,90.293041971,22.124799157
0x00027606,"FUN_00027606",3,0x000fce84,"CRYS_COMMON_ReverseMemcpy32",0.131585298,-2.904999757,90.293041971,43.234176672
0x00027606,"FUN_00027606",4,0x000f95b6,"nrf_crypto_internal_ecc_raw_input_check",0.125526497,-3.188594069,90.293041971,20.893639822
0x00027606,"FUN_00027606",5,0x000f959e,"nrf_crypto_internal_ecc_key_input_check",0.121753492,-3.408068893,90.293041971,21.830400154
0x00027606,"FUN_00027606",6,0x000f9658,"nrf_crypto_hash_init",0.119307082,-3.441628116,90.293041971,31.379879909
0x00027606,"FUN_00027606",7,0x000f9584,"nrf_crypto_internal_ecc_key_output_prepare",0.120846024,-3.454557411,90.293041971,23.342888392
0x00027606,"FUN_00027606",8,0x000fbea8,"nrf_dfu_validation_init_cmd_create",0.117470499,-3.475025422,90.293041971,25.968053209
0x00027606,"FUN_00027606",9,0x000f84b4,"app_util_critical_region_exit",0.109015471,-4.039944591,90.293041971,39.553937952
0x00027606,"FUN_00027606",10,0x000fa1e4,"buf_read",0.108323804,-4.067299393,90.293041971,32.420387120
0x00027606,"FUN_00027606",11,0x000f8518,"nrf_atfifo_init",0.108526214,-4.224663122,90.293041971,40.348585297
0x00027606,"FUN_00027606",12,0x000fa348,"pb_read",0.127742743,-4.244196125,90.293041971,60.871725966
0x000276a4,"FUN_000276a4",1,0x000f8200,"__do_global_dtors_aux",0.000000000,2.134405097,16.292773186,15.089155543
0x000276a4,"FUN_000276a4",2,0x000f8e40,"nrf_crypto_backend_secp256r1_public_key_from_raw",0.000000000,2.134405097,16.292773186,13.689627138
0x000276a4,"FUN_000276a4",3,0x000f9e1c,"nrf_bootloader_wdt_feed_timer_start",0.000000000,2.134405097,16.292773186,16.112391892
0x000276a4,"FUN_000276a4",4,0x000fb860,"nrf_dfu_settings_write",0.000000000,2.134405097,16.292773186,16.570089689
0x000276a4,"FUN_000276a4",5,0x000fba70,"nrf_dfu_bank1_start_addr",0.000000000,2.134405097,16.292773186,15.798820028
0x000276a4,"FUN_000276a4",6,0x000f9070,"cc310_bl_backend_disable",0.117118088,1.588516676,16.292773186,13.234035506
0x000276a4,"FUN_000276a4",7,0x000fa420,"pb_istream_from_buffer",0.097901913,1.365576489,16.292773186,16.348298473
0x000276a4,"FUN_000276a4",8,0x000f8774,"nrf_fstorage_write",0.000000000,1.079928392,16.292773186,13.434864643
0x000276a4,"FUN_000276a4",9,0x000f8782,"nrf_fstorage_erase",0.000000000,1.079928392,16.292773186,13.434864643
