r1_entry,r1_name,rank,reference_entry,reference_name,similarity,significance,r1_self_significance,reference_self_significance
0x00027444,"FUN_00027444",12,0x00100942,"ST25DVxxKC_GetRFDisable",0.000000000,-3.002855014,30.986354056,30.948132489
0x0002746a,"FUN_0002746a",1,0x00100080,"ST25DVxxKC_ReadID",0.000000000,3.382326221,11.680336096,10.829347715
0x0002746a,"FUN_0002746a",2,0x00100210,"ST25DVxxKC_ReadICRev",0.000000000,3.382326221,11.680336096,10.829347715
0x0002746a,"FUN_0002746a",3,0x00100354,"ST25DVxxKC_ReadDSFID",0.000000000,3.382326221,11.680336096,10.829347715
0x0002746a,"FUN_0002746a",4,0x0010037e,"ST25DVxxKC_ReadAFI",0.000000000,3.382326221,11.680336096,10.829347715
0x0002746a,"FUN_0002746a",5,0x00100a32,"ST25DVxxKC_ReadMBWDG",0.000000000,3.382326221,11.680336096,10.829347715
0x0002746a,"FUN_0002746a",6,0x00100afe,"ST25DVxxKC_ReadITSTStatus_Dyn",0.000000000,3.382326221,11.680336096,10.829347715
0x0002746a,"FUN_0002746a",7,0x00100b04,"ST25DVxxKC_ReadGPO_Dyn",0.000000000,3.382326221,11.680336096,10.829347715
0x0002746a,"FUN_0002746a",8,0x00100e52,"ST25DVxxKC_ReadMBLength_Dyn",0.000000000,3.382326221,11.680336096,10.829347715
0x0002746a,"FUN_0002746a",9,0x00100ec8,"ST25DVxxKC_SetRFOff_Dyn",0.000000000,1.248529471,11.680336096,10.133091162
0x0002746a,"FUN_0002746a",10,0x00100ece,"ST25DVxxKC_ResetRFOff_Dyn",0.000000000,1.248529471,11.680336096,10.133091162
0x0002746a,"FUN_0002746a",11,0x00100f76,"ST25DVxxKC_GetICREF",0.000000000,1.248529471,11.680336096,10.133091162
0x0002746a,"FUN_0002746a",12,0x00100f80,"ST25DVxxKC_GetENDA1",0.000000000,1.248529471,11.680336096,10.133091162
0x00027470,"FUN_00027470",1,0x00100ec8,"ST25DVxxKC_SetRFOff_Dyn",0.000000000,0.825032033,8.379975367,10.133091162
0x00027470,"FUN_00027470",2,0x00100ece,"ST25DVxxKC_ResetRFOff_Dyn",0.000000000,0.825032033,8.379975367,10.133091162
0x00027470,"FUN_00027470",3,0x00100f76,"ST25DVxxKC_GetICREF",0.000000000,0.825032033,8.379975367,10.133091162
0x00027470,"FUN_00027470",4,0x00100f80,"ST25DVxxKC_GetENDA1",0.000000000,0.825032033,8.379975367,10.133091162
0x00027470,"FUN_00027470",5,0x00100f8a,"ST25DVxxKC_SetENDA1",0.000000000,0.825032033,8.379975367,10.133091162
0x00027470,"FUN_00027470",6,0x00100f94,"ST25DVxxKC_GetENDA2",0.000000000,0.825032033,8.379975367,10.133091162
0x00027470,"FUN_00027470",7,0x00100f9e,"ST25DVxxKC_SetENDA2",0.000000000,0.825032033,8.379975367,10.133091162
0x00027470,"FUN_00027470",8,0x00100fa8,"ST25DVxxKC_GetENDA3",0.000000000,0.825032033,8.379975367,10.133091162
0x00027470,"FUN_00027470",9,0x00100fb2,"ST25DVxxKC_SetENDA3",0.000000000,0.825032033,8.379975367,10.133091162
0x00027470,"FUN_00027470",10,0x00100fbc,"ST25DVxxKC_GetDSFID",0.000000000,0.825032033,8.379975367,10.133091162
0x00027470,"FUN_00027470",11,0x00100fc6,"ST25DVxxKC_GetAFI",0.000000000,0.825032033,8.379975367,10.133091162
0x00027470,"FUN_00027470",12,0x00100fd0,"ST25DVxxKC_GetMEM_SIZE_MSB",0.000000000,0.825032033,8.379975367,10.133091162
0x00027484,"FUN_00027484",1,0x00100ec8,"ST25DVxxKC_SetRFOff_Dyn",0.000000000,0.825032033,8.228918894,10.133091162
0x00027484,"FUN_00027484",2,0x00100ece,"ST25DVxxKC_ResetRFOff_Dyn",0.000000000,0.825032033,8.228918894,10.133091162
0x00027484,"FUN_00027484",3,0x00100f76,"ST25DVxxKC_GetICREF",0.000000000,0.825032033,8.228918894,10.133091162
0x00027484,"FUN_00027484",4,0x00100f80,"ST25DVxxKC_GetENDA1",0.000000000,0.825032033,8.228918894,10.133091162
0x00027484,"FUN_00027484",5,0x00100f8a,"ST25DVxxKC_SetENDA1",0.000000000,0.825032033,8.228918894,10.133091162
0x00027484,"FUN_00027484",6,0x00100f94,"ST25DVxxKC_GetENDA2",0.000000000,0.825032033,8.228918894,10.133091162
0x00027484,"FUN_00027484",7,0x00100f9e,"ST25DVxxKC_SetENDA2",0.000000000,0.825032033,8.228918894,10.133091162
0x00027484,"FUN_00027484",8,0x00100fa8,"ST25DVxxKC_GetENDA3",0.000000000,0.825032033,8.228918894,10.133091162
0x00027484,"FUN_00027484",9,0x00100fb2,"ST25DVxxKC_SetENDA3",0.000000000,0.825032033,8.228918894,10.133091162
0x00027484,"FUN_00027484",10,0x00100fbc,"ST25DVxxKC_GetDSFID",0.000000000,0.825032033,8.228918894,10.133091162
0x00027484,"FUN_00027484",11,0x00100fc6,"ST25DVxxKC_GetAFI",0.000000000,0.825032033,8.228918894,10.133091162
0x00027484,"FUN_00027484",12,0x00100fd0,"ST25DVxxKC_GetMEM_SIZE_MSB",0.000000000,0.825032033,8.228918894,10.133091162
0x0002749c,"FUN_0002749c",1,0x00100ec8,"ST25DVxxKC_SetRFOff_Dyn",0.000000000,0.825032033,8.766523578,10.133091162
0x0002749c,"FUN_0002749c",2,0x00100ece,"ST25DVxxKC_ResetRFOff_Dyn",0.000000000,0.825032033,8.766523578,10.133091162
0x0002749c,"FUN_0002749c",3,0x00100f76,"ST25DVxxKC_GetICREF",0.000000000,0.825032033,8.766523578,10.133091162
0x0002749c,"FUN_0002749c",4,0x00100f80,"ST25DVxxKC_GetENDA1",0.000000000,0.825032033,8.766523578,10.133091162
0x0002749c,"FUN_0002749c",5,0x00100f8a,"ST25DVxxKC_SetENDA1",0.000000000,0.825032033,8.766523578,10.133091162
0x0002749c,"FUN_0002749c",6,0x00100f94,"ST25DVxxKC_GetENDA2",0.000000000,0.825032033,8.766523578,10.133091162
0x0002749c,"FUN_0002749c",7,0x00100f9e,"ST25DVxxKC_SetENDA2",0.000000000,0.825032033,8.766523578,10.133091162
0x0002749c,"FUN_0002749c",8,0x00100fa8,"ST25DVxxKC_GetENDA3",0.000000000,0.825032033,8.766523578,10.133091162
0x0002749c,"FUN_0002749c",9,0x00100fb2,"ST25DVxxKC_SetENDA3",0.000000000,0.825032033,8.766523578,10.133091162
0x0002749c,"FUN_0002749c",10,0x00100fbc,"ST25DVxxKC_GetDSFID",0.000000000,0.825032033,8.766523578,10.133091162
0x0002749c,"FUN_0002749c",11,0x00100fc6,"ST25DVxxKC_GetAFI",0.000000000,0.825032033,8.766523578,10.133091162
0x0002749c,"FUN_0002749c",12,0x00100fd0,"ST25DVxxKC_GetMEM_SIZE_MSB",0.000000000,0.825032033,8.766523578,10.133091162
0x000274a2,"FUN_000274a2",1,0x00100ec8,"ST25DVxxKC_SetRFOff_Dyn",0.000000000,0.825032033,8.766523578,10.133091162
0x000274a2,"FUN_000274a2",2,0x00100ece,"ST25DVxxKC_ResetRFOff_Dyn",0.000000000,0.825032033,8.766523578,10.133091162
0x000274a2,"FUN_000274a2",3,0x00100f76,"ST25DVxxKC_GetICREF",0.000000000,0.825032033,8.766523578,10.133091162
0x000274a2,"FUN_000274a2",4,0x00100f80,"ST25DVxxKC_GetENDA1",0.000000000,0.825032033,8.766523578,10.133091162
0x000274a2,"FUN_000274a2",5,0x00100f8a,"ST25DVxxKC_SetENDA1",0.000000000,0.825032033,8.766523578,10.133091162
0x000274a2,"FUN_000274a2",6,0x00100f94,"ST25DVxxKC_GetENDA2",0.000000000,0.825032033,8.766523578,10.133091162
0x000274a2,"FUN_000274a2",7,0x00100f9e,"ST25DVxxKC_SetENDA2",0.000000000,0.825032033,8.766523578,10.133091162
0x000274a2,"FUN_000274a2",8,0x00100fa8,"ST25DVxxKC_GetENDA3",0.000000000,0.825032033,8.766523578,10.133091162
0x000274a2,"FUN_000274a2",9,0x00100fb2,"ST25DVxxKC_SetENDA3",0.000000000,0.825032033,8.766523578,10.133091162
0x000274a2,"FUN_000274a2",10,0x00100fbc,"ST25DVxxKC_GetDSFID",0.000000000,0.825032033,8.766523578,10.133091162
0x000274a2,"FUN_000274a2",11,0x00100fc6,"ST25DVxxKC_GetAFI",0.000000000,0.825032033,8.766523578,10.133091162
0x000274a2,"FUN_000274a2",12,0x00100fd0,"ST25DVxxKC_GetMEM_SIZE_MSB",0.000000000,0.825032033,8.766523578,10.133091162
0x000274ac,"FUN_000274ac",1,0x00100080,"ST25DVxxKC_ReadID",0.000000000,3.382326221,10.722411554,10.829347715
0x000274ac,"FUN_000274ac",2,0x00100210,"ST25DVxxKC_ReadICRev",0.000000000,3.382326221,10.722411554,10.829347715
0x000274ac,"FUN_000274ac",3,0x00100354,"ST25DVxxKC_ReadDSFID",0.000000000,3.382326221,10.722411554,10.829347715
0x000274ac,"FUN_000274ac",4,0x0010037e,"ST25DVxxKC_ReadAFI",0.000000000,3.382326221,10.722411554,10.829347715
0x000274ac,"FUN_000274ac",5,0x00100a32,"ST25DVxxKC_ReadMBWDG",0.000000000,3.382326221,10.722411554,10.829347715
0x000274ac,"FUN_000274ac",6,0x00100afe,"ST25DVxxKC_ReadITSTStatus_Dyn",0.000000000,3.382326221,10.722411554,10.829347715
0x000274ac,"FUN_000274ac",7,0x00100b04,"ST25DVxxKC_ReadGPO_Dyn",0.000000000,3.382326221,10.722411554,10.829347715
0x000274ac,"FUN_000274ac",8,0x00100e52,"ST25DVxxKC_ReadMBLength_Dyn",0.000000000,3.382326221,10.722411554,10.829347715
0x000274ac,"FUN_000274ac",9,0x00100ec8,"ST25DVxxKC_SetRFOff_Dyn",0.000000000,1.248529471,10.722411554,10.133091162
0x000274ac,"FUN_000274ac",10,0x00100ece,"ST25DVxxKC_ResetRFOff_Dyn",0.000000000,1.248529471,10.722411554,10.133091162
0x000274ac,"FUN_000274ac",11,0x00100f76,"ST25DVxxKC_GetICREF",0.000000000,1.248529471,10.722411554,10.133091162
0x000274ac,"FUN_000274ac",12,0x00100f80,"ST25DVxxKC_GetENDA1",0.000000000,1.248529471,10.722411554,10.133091162
0x000274b8,"FUN_000274b8",1,0x00100080,"ST25DVxxKC_ReadID",0.000000000,3.382326221,10.722411554,10.829347715
0x000274b8,"FUN_000274b8",2,0x00100210,"ST25DVxxKC_ReadICRev",0.000000000,3.382326221,10.722411554,10.829347715
0x000274b8,"FUN_000274b8",3,0x00100354,"ST25DVxxKC_ReadDSFID",0.000000000,3.382326221,10.722411554,10.829347715
0x000274b8,"FUN_000274b8",4,0x0010037e,"ST25DVxxKC_ReadAFI",0.000000000,3.382326221,10.722411554,10.829347715
0x000274b8,"FUN_000274b8",5,0x00100a32,"ST25DVxxKC_ReadMBWDG",0.000000000,3.382326221,10.722411554,10.829347715
0x000274b8,"FUN_000274b8",6,0x00100afe,"ST25DVxxKC_ReadITSTStatus_Dyn",0.000000000,3.382326221,10.722411554,10.829347715
0x000274b8,"FUN_000274b8",7,0x00100b04,"ST25DVxxKC_ReadGPO_Dyn",0.000000000,3.382326221,10.722411554,10.829347715
0x000274b8,"FUN_000274b8",8,0x00100e52,"ST25DVxxKC_ReadMBLength_Dyn",0.000000000,3.382326221,10.722411554,10.829347715
0x000274b8,"FUN_000274b8",9,0x00100ec8,"ST25DVxxKC_SetRFOff_Dyn",0.000000000,1.248529471,10.722411554,10.133091162
0x000274b8,"FUN_000274b8",10,0x00100ece,"ST25DVxxKC_ResetRFOff_Dyn",0.000000000,1.248529471,10.722411554,10.133091162
0x000274b8,"FUN_000274b8",11,0x00100f76,"ST25DVxxKC_GetICREF",0.000000000,1.248529471,10.722411554,10.133091162
0x000274b8,"FUN_000274b8",12,0x00100f80,"ST25DVxxKC_GetENDA1",0.000000000,1.248529471,10.722411554,10.133091162
0x000274c4,"FUN_000274c4",1,0x00100080,"ST25DVxxKC_ReadID",0.000000000,3.382326221,10.722411554,10.829347715
0x000274c4,"FUN_000274c4",2,0x00100210,"ST25DVxxKC_ReadICRev",0.000000000,3.382326221,10.722411554,10.829347715
0x000274c4,"FUN_000274c4",3,0x00100354,"ST25DVxxKC_ReadDSFID",0.000000000,3.382326221,10.722411554,10.829347715
0x000274c4,"FUN_000274c4",4,0x0010037e,"ST25DVxxKC_ReadAFI",0.000000000,3.382326221,10.722411554,10.829347715
0x000274c4,"FUN_000274c4",5,0x00100a32,"ST25DVxxKC_ReadMBWDG",0.000000000,3.382326221,10.722411554,10.829347715
0x000274c4,"FUN_000274c4",6,0x00100afe,"ST25DVxxKC_ReadITSTStatus_Dyn",0.000000000,3.382326221,10.722411554,10.829347715
0x000274c4,"FUN_000274c4",7,0x00100b04,"ST25DVxxKC_ReadGPO_Dyn",0.000000000,3.382326221,10.722411554,10.829347715
0x000274c4,"FUN_000274c4",8,0x00100e52,"ST25DVxxKC_ReadMBLength_Dyn",0.000000000,3.382326221,10.722411554,10.829347715
0x000274c4,"FUN_000274c4",9,0x00100ec8,"ST25DVxxKC_SetRFOff_Dyn",0.000000000,1.248529471,10.722411554,10.133091162
0x000274c4,"FUN_000274c4",10,0x00100ece,"ST25DVxxKC_ResetRFOff_Dyn",0.000000000,1.248529471,10.722411554,10.133091162
0x000274c4,"FUN_000274c4",11,0x00100f76,"ST25DVxxKC_GetICREF",0.000000000,1.248529471,10.722411554,10.133091162
0x000274c4,"FUN_000274c4",12,0x00100f80,"ST25DVxxKC_GetENDA1",0.000000000,1.248529471,10.722411554,10.133091162
0x000274d0,"FUN_000274d0",1,0x00100080,"ST25DVxxKC_ReadID",0.000000000,3.382326221,10.722411554,10.829347715
0x000274d0,"FUN_000274d0",2,0x00100210,"ST25DVxxKC_ReadICRev",0.000000000,3.382326221,10.722411554,10.829347715
0x000274d0,"FUN_000274d0",3,0x00100354,"ST25DVxxKC_ReadDSFID",0.000000000,3.382326221,10.722411554,10.829347715
0x000274d0,"FUN_000274d0",4,0x0010037e,"ST25DVxxKC_ReadAFI",0.000000000,3.382326221,10.722411554,10.829347715
0x000274d0,"FUN_000274d0",5,0x00100a32,"ST25DVxxKC_ReadMBWDG",0.000000000,3.382326221,10.722411554,10.829347715
0x000274d0,"FUN_000274d0",6,0x00100afe,"ST25DVxxKC_ReadITSTStatus_Dyn",0.000000000,3.382326221,10.722411554,10.829347715
0x000274d0,"FUN_000274d0",7,0x00100b04,"ST25DVxxKC_ReadGPO_Dyn",0.000000000,3.382326221,10.722411554,10.829347715
0x000274d0,"FUN_000274d0",8,0x00100e52,"ST25DVxxKC_ReadMBLength_Dyn",0.000000000,3.382326221,10.722411554,10.829347715
0x000274d0,"FUN_000274d0",9,0x00100ec8,"ST25DVxxKC_SetRFOff_Dyn",0.000000000,1.248529471,10.722411554,10.133091162
0x000274d0,"FUN_000274d0",10,0x00100ece,"ST25DVxxKC_ResetRFOff_Dyn",0.000000000,1.248529471,10.722411554,10.133091162
0x000274d0,"FUN_000274d0",11,0x00100f76,"ST25DVxxKC_GetICREF",0.000000000,1.248529471,10.722411554,10.133091162
0x000274d0,"FUN_000274d0",12,0x00100f80,"ST25DVxxKC_GetENDA1",0.000000000,1.248529471,10.722411554,10.133091162
0x000274dc,"FUN_000274dc",1,0x00100080,"ST25DVxxKC_ReadID",0.000000000,3.382326221,10.722411554,10.829347715
0x000274dc,"FUN_000274dc",2,0x00100210,"ST25DVxxKC_ReadICRev",0.000000000,3.382326221,10.722411554,10.829347715
0x000274dc,"FUN_000274dc",3,0x00100354,"ST25DVxxKC_ReadDSFID",0.000000000,3.382326221,10.722411554,10.829347715
0x000274dc,"FUN_000274dc",4,0x0010037e,"ST25DVxxKC_ReadAFI",0.000000000,3.382326221,10.722411554,10.829347715
0x000274dc,"FUN_000274dc",5,0x00100a32,"ST25DVxxKC_ReadMBWDG",0.000000000,3.382326221,10.722411554,10.829347715
0x000274dc,"FUN_000274dc",6,0x00100afe,"ST25DVxxKC_ReadITSTStatus_Dyn",0.000000000,3.382326221,10.722411554,10.829347715
0x000274dc,"FUN_000274dc",7,0x00100b04,"ST25DVxxKC_ReadGPO_Dyn",0.000000000,3.382326221,10.722411554,10.829347715
0x000274dc,"FUN_000274dc",8,0x00100e52,"ST25DVxxKC_ReadMBLength_Dyn",0.000000000,3.382326221,10.722411554,10.829347715
0x000274dc,"FUN_000274dc",9,0x00100ec8,"ST25DVxxKC_SetRFOff_Dyn",0.000000000,1.248529471,10.722411554,10.133091162
0x000274dc,"FUN_000274dc",10,0x00100ece,"ST25DVxxKC_ResetRFOff_Dyn",0.000000000,1.248529471,10.722411554,10.133091162
0x000274dc,"FUN_000274dc",11,0x00100f76,"ST25DVxxKC_GetICREF",0.000000000,1.248529471,10.722411554,10.133091162
0x000274dc,"FUN_000274dc",12,0x00100f80,"ST25DVxxKC_GetENDA1",0.000000000,1.248529471,10.722411554,10.133091162
0x000274e8,"FUN_000274e8",1,0x00100ec8,"ST25DVxxKC_SetRFOff_Dyn",0.000000000,-7.056816358,78.791353631,10.133091162
0x000274e8,"FUN_000274e8",2,0x00100ece,"ST25DVxxKC_ResetRFOff_Dyn",0.000000000,-7.056816358,78.791353631,10.133091162
0x000274e8,"FUN_000274e8",3,0x00100f76,"ST25DVxxKC_GetICREF",0.000000000,-7.056816358,78.791353631,10.133091162
0x000274e8,"FUN_000274e8",4,0x00100f80,"ST25DVxxKC_GetENDA1",0.000000000,-7.056816358,78.791353631,10.133091162
0x000274e8,"FUN_000274e8",5,0x00100f8a,"ST25DVxxKC_SetENDA1",0.000000000,-7.056816358,78.791353631,10.133091162
0x000274e8,"FUN_000274e8",6,0x00100f94,"ST25DVxxKC_GetENDA2",0.000000000,-7.056816358,78.791353631,10.133091162
0x000274e8,"FUN_000274e8",7,0x00100f9e,"ST25DVxxKC_SetENDA2",0.000000000,-7.056816358,78.791353631,10.133091162
0x000274e8,"FUN_000274e8",8,0x00100fa8,"ST25DVxxKC_GetENDA3",0.000000000,-7.056816358,78.791353631,10.133091162
0x000274e8,"FUN_000274e8",9,0x00100fb2,"ST25DVxxKC_SetENDA3",0.000000000,-7.056816358,78.791353631,10.133091162
0x000274e8,"FUN_000274e8",10,0x00100fbc,"ST25DVxxKC_GetDSFID",0.000000000,-7.056816358,78.791353631,10.133091162
0x000274e8,"FUN_000274e8",11,0x00100fc6,"ST25DVxxKC_GetAFI",0.000000000,-7.056816358,78.791353631,10.133091162
0x000274e8,"FUN_000274e8",12,0x00100fd0,"ST25DVxxKC_GetMEM_SIZE_MSB",0.000000000,-7.056816358,78.791353631,10.133091162
0x0002754a,"FUN_0002754a",1,0x00100ec8,"ST25DVxxKC_SetRFOff_Dyn",0.000000000,-6.920771741,69.817184574,10.133091162
0x0002754a,"FUN_0002754a",2,0x00100ece,"ST25DVxxKC_ResetRFOff_Dyn",0.000000000,-6.920771741,69.817184574,10.133091162
0x0002754a,"FUN_0002754a",3,0x00100f76,"ST25DVxxKC_GetICREF",0.000000000,-6.920771741,69.817184574,10.133091162
0x0002754a,"FUN_0002754a",4,0x00100f80,"ST25DVxxKC_GetENDA1",0.000000000,-6.920771741,69.817184574,10.133091162
0x0002754a,"FUN_0002754a",5,0x00100f8a,"ST25DVxxKC_SetENDA1",0.000000000,-6.920771741,69.817184574,10.133091162
0x0002754a,"FUN_0002754a",6,0x00100f94,"ST25DVxxKC_GetENDA2",0.000000000,-6.920771741,69.817184574,10.133091162
0x0002754a,"FUN_0002754a",7,0x00100f9e,"ST25DVxxKC_SetENDA2",0.000000000,-6.920771741,69.817184574,10.133091162
0x0002754a,"FUN_0002754a",8,0x00100fa8,"ST25DVxxKC_GetENDA3",0.000000000,-6.920771741,69.817184574,10.133091162
0x0002754a,"FUN_0002754a",9,0x00100fb2,"ST25DVxxKC_SetENDA3",0.000000000,-6.920771741,69.817184574,10.133091162
0x0002754a,"FUN_0002754a",10,0x00100fbc,"ST25DVxxKC_GetDSFID",0.000000000,-6.920771741,69.817184574,10.133091162
0x0002754a,"FUN_0002754a",11,0x00100fc6,"ST25DVxxKC_GetAFI",0.000000000,-6.920771741,69.817184574,10.133091162
0x0002754a,"FUN_0002754a",12,0x00100fd0,"ST25DVxxKC_GetMEM_SIZE_MSB",0.000000000,-6.920771741,69.817184574,10.133091162
0x000275ac,"FUN_000275ac",1,0x00100a4e,"ST25DVxxKC_ReadMailboxData",0.179444766,1.312036723,35.954030712,23.367884922
0x000275ac,"FUN_000275ac",2,0x00100a94,"ST25DVxxKC_ReadMailboxRegister",0.120761997,-0.653638605,35.954030712,22.193787648
0x000275ac,"FUN_000275ac",3,0x00100ab6,"ST25DVxxKC_WriteMailboxRegister",0.120761997,-0.653638605,35.954030712,22.193787648
0x000275ac,"FUN_000275ac",4,0x00100138,"ReadRegWrap",0.117780850,-0.671195289,35.954030712,22.799443635
0x000275ac,"FUN_000275ac",5,0x00100a72,"ST25DVxxKC_WriteMailboxData",0.123325457,-0.726915269,35.954030712,21.527975063
0x000275ac,"FUN_000275ac",6,0x00100942,"ST25DVxxKC_GetRFDisable",0.067858470,-1.551123720,35.954030712,30.948132489
0x000275ac,"FUN_000275ac",7,0x0010099c,"ST25DVxxKC_GetRFSleep",0.067858470,-1.551123720,35.954030712,30.948132489
0x000275ac,"FUN_000275ac",8,0x00100bfa,"ST25DVxxKC_GetEHON_Dyn",0.067858470,-1.551123720,35.954030712,30.948132489
0x000275ac,"FUN_000275ac",9,0x00100c24,"ST25DVxxKC_GetRFField_Dyn",0.067858470,-1.551123720,35.954030712,30.948132489
0x000275ac,"FUN_000275ac",10,0x00100c4e,"ST25DVxxKC_GetVCC_Dyn",0.067858470,-1.551123720,35.954030712,30.948132489
0x000275ac,"FUN_000275ac",11,0x00100cc2,"ST25DVxxKC_GetRFDisable_Dyn",0.067858470,-1.551123720,35.954030712,30.948132489
0x000275ac,"FUN_000275ac",12,0x00100d1c,"ST25DVxxKC_GetRFSleep_Dyn",0.067858470,-1.551123720,35.954030712,30.948132489
0x000275ca,"FUN_000275ca",1,0x00100a4e,"ST25DVxxKC_ReadMailboxData",0.184289510,1.678803105,34.400331302,23.367884922
0x000275ca,"FUN_000275ca",2,0x00100a94,"ST25DVxxKC_ReadMailboxRegister",0.124022393,-0.310762338,34.400331302,22.193787648
0x000275ca,"FUN_000275ca",3,0x00100ab6,"ST25DVxxKC_WriteMailboxRegister",0.124022393,-0.310762338,34.400331302,22.193787648
0x000275ca,"FUN_000275ca",4,0x00100138,"ReadRegWrap",0.120960759,-0.328319023,34.400331302,22.799443635
0x000275ca,"FUN_000275ca",5,0x00100a72,"ST25DVxxKC_WriteMailboxData",0.126655062,-0.405843448,34.400331302,21.527975063
0x000275ca,"FUN_000275ca",6,0x00100942,"ST25DVxxKC_GetRFDisable",0.069690549,-1.101310898,34.400331302,30.948132489
0x000275ca,"FUN_000275ca",7,0x0010099c,"ST25DVxxKC_GetRFSleep",0.069690549,-1.101310898,34.400331302,30.948132489
0x000275ca,"FUN_000275ca",8,0x00100bfa,"ST25DVxxKC_GetEHON_Dyn",0.069690549,-1.101310898,34.400331302,30.948132489
0x000275ca,"FUN_000275ca",9,0x00100c24,"ST25DVxxKC_GetRFField_Dyn",0.069690549,-1.101310898,34.400331302,30.948132489
0x000275ca,"FUN_000275ca",10,0x00100c4e,"ST25DVxxKC_GetVCC_Dyn",0.069690549,-1.101310898,34.400331302,30.948132489
0x000275ca,"FUN_000275ca",11,0x00100cc2,"ST25DVxxKC_GetRFDisable_Dyn",0.069690549,-1.101310898,34.400331302,30.948132489
0x000275ca,"FUN_000275ca",12,0x00100d1c,"ST25DVxxKC_GetRFSleep_Dyn",0.069690549,-1.101310898,34.400331302,30.948132489
0x000275ec,"FUN_000275ec",1,0x00100ec8,"ST25DVxxKC_SetRFOff_Dyn",0.000000000,0.825032033,8.572937276,10.133091162
0x000275ec,"FUN_000275ec",2,0x00100ece,"ST25DVxxKC_ResetRFOff_Dyn",0.000000000,0.825032033,8.572937276,10.133091162
0x000275ec,"FUN_000275ec",3,0x00100f76,"ST25DVxxKC_GetICREF",0.000000000,0.825032033,8.572937276,10.133091162
0x000275ec,"FUN_000275ec",4,0x00100f80,"ST25DVxxKC_GetENDA1",0.000000000,0.825032033,8.572937276,10.133091162
0x000275ec,"FUN_000275ec",5,0x00100f8a,"ST25DVxxKC_SetENDA1",0.000000000,0.825032033,8.572937276,10.133091162
0x000275ec,"FUN_000275ec",6,0x00100f94,"ST25DVxxKC_GetENDA2",0.000000000,0.825032033,8.572937276,10.133091162
0x000275ec,"FUN_000275ec",7,0x00100f9e,"ST25DVxxKC_SetENDA2",0.000000000,0.825032033,8.572937276,10.133091162
0x000275ec,"FUN_000275ec",8,0x00100fa8,"ST25DVxxKC_GetENDA3",0.000000000,0.825032033,8.572937276,10.133091162
0x000275ec,"FUN_000275ec",9,0x00100fb2,"ST25DVxxKC_SetENDA3",0.000000000,0.825032033,8.572937276,10.133091162
0x000275ec,"FUN_000275ec",10,0x00100fbc,"ST25DVxxKC_GetDSFID",0.000000000,0.825032033,8.572937276,10.133091162
0x000275ec,"FUN_000275ec",11,0x00100fc6,"ST25DVxxKC_GetAFI",0.000000000,0.825032033,8.572937276,10.133091162
0x000275ec,"FUN_000275ec",12,0x00100fd0,"ST25DVxxKC_GetMEM_SIZE_MSB",0.000000000,0.825032033,8.572937276,10.133091162
0x000275f4,"FUN_000275f4",1,0x00100984,"ST25DVxxKC_ResetRFDisable",0.103939836,2.396154041,17.159414079,14.577630061
0x000275f4,"FUN_000275f4",2,0x001009de,"ST25DVxxKC_ResetRFSleep",0.103939836,2.396154041,17.159414079,14.577630061
0x000275f4,"FUN_000275f4",3,0x00100b48,"ST25DVxxKC_ResetGPO_en_Dyn",0.103939836,2.396154041,17.159414079,14.577630061
0x000275f4,"FUN_000275f4",4,0x00100be2,"ST25DVxxKC_ResetEHENMode_Dyn",0.103939836,2.396154041,17.159414079,14.577630061
0x000275f4,"FUN_000275f4",5,0x00100d04,"ST25DVxxKC_ResetRFDisable_Dyn",0.103939836,2.396154041,17.159414079,14.577630061
0x000275f4,"FUN_000275f4",6,0x00100d5e,"ST25DVxxKC_ResetRFSleep_Dyn",0.103939836,2.396154041,17.159414079,14.577630061
0x000275f4,"FUN_000275f4",7,0x00100e3a,"ST25DVxxKC_ResetMBEN_Dyn",0.103939836,2.396154041,17.159414079,14.577630061
0x000275f4,"FUN_000275f4",8,0x0010024a,"ST25DVxxKC_ReadRegister",0.000000000,1.718431389,17.159414079,15.352756561
0x000275f4,"FUN_000275f4",9,0x00100234,"ST25DVxxKC_WriteITPulse",0.114876323,1.521564010,17.159414079,13.023930651
0x000275f4,"FUN_000275f4",10,0x001004a4,"ST25DVxxKC_WriteLockCCFile",0.114876323,1.521564010,17.159414079,13.023930651
0x000275f4,"FUN_000275f4",11,0x001004f6,"ST25DVxxKC_WriteLockCFG",0.114876323,1.521564010,17.159414079,13.023930651
0x000275f4,"FUN_000275f4",12,0x001008e2,"ST25DVxxKC_WriteEHMode",0.114876323,1.521564010,17.159414079,13.023930651
0x00027606,"FUN_00027606",1,0x00100a72,"ST25DVxxKC_WriteMailboxData",0.136567453,-2.695543269,90.293041971,21.527975063
0x00027606,"FUN_00027606",2,0x00100a4e,"ST25DVxxKC_ReadMailboxData",0.129126871,-3.134492916,90.293041971,23.367884922
0x00027606,"FUN_00027606",3,0x001006b2,"ST25DVxxKC_WriteEndZonex",0.118752042,-4.513247039,90.293041971,38.437861220
